"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3DD.00775E4274","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","10/18/2019 8:28:06 PM","04","120","","","","","1"
"3DD.00775E4427","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","82","6.5","1"
"3DD.00775E443D","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","83","8.8","1"
"3DD.00775E443D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/27/2019 5:54:14 PM","01","100","","","","","1"
"3DD.00775E468C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","95","11.3","1"
"3DD.00775E468C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","11/11/2019 12:19:25 AM","06","100","","","","","1"
"3DD.00775E468C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/10/2019 2:23:03 PM","04","130","","","","","1"
"3DD.00775E468C","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","11/10/2019 2:17:55 PM","NA","0","HYDTRP","11/10/2019 2:17:55 PM","102","13.8","1"
"3DD.00775E47D5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2019 6:19:00 AM","NA","0","HAYDNC","9/17/2019 1:30:00 PM","84","7.8","1"
"3DD.00775E47D5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","12/22/2019 5:41:18 PM","06","100","","","","","1"
"3DD.00775E47D5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","12/19/2019 12:55:56 AM","01","100","","","","","1"
"3DD.00775E4868","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","78","6","1"
"3DD.00775E4A78","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/13/2019 6:34:00 AM","NA","0","HAYDNC","9/13/2019 9:56:00 AM","76","6.7","1"
"3DD.00775E51C2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","82","6.1","1"
"3DD.00775E5306","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","84","7.4","1"
"3DD.00775E5336","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","80","7.6","1"
"3DD.00775E5336","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","79","","1"
"3DD.00775E5498","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","80","6.3","1"
"3DD.00775E5498","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","4/23/2020 2:55:41 AM","05","100","","","","","1"
"3DD.00775E5498","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","4/22/2020 11:23:26 AM","04","130","","","","","1"
"3DD.00775E5498","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","4/23/2020 9:28:11 PM","05","120","","","","","1"
"3DD.00775E5498","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","4/22/2020 11:10:57 AM","NA","0","HYDTRP","4/22/2020 11:10:57 AM","98","10.9","1"
"3DD.00775E586A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","85","8","1"
"3DD.00775E59CC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 12:43:00 PM","NA","0","HAYDNC","9/16/2019 2:03:00 PM","74","4.6","1"
"3DD.00775E59CC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/21/2019 6:01:14 PM","05","100","","","","","1"
"3DD.00775E59CC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/20/2019 5:13:22 PM","01","130","","","","","1"
"3DD.00775E605B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2019 6:19:00 AM","NA","0","HAYDNC","9/17/2019 1:30:00 PM","81","7.6","1"
"3DD.00775E605B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/3/2019 9:42:09 AM","04","130","","","","","1"
"3DD.00775E605B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/3/2019 4:41:28 PM","04","130","","","","","1"
"3DD.00775E605B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/23/2019 5:50:06 PM","05","120","","","","","1"
"3DD.00775E605B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/23/2019 5:50:07 PM","05","120","","","","","1"
"3DD.00775E605B","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","11/3/2019 9:33:58 AM","NA","0","HYDTRP","11/3/2019 9:33:58 AM","86","7.7","1"
"3DD.00775E605B","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","11/10/2019 8:38:57 AM","NA","0","LLRTP","11/10/2019 8:38:57 AM","87","6.6","1"
"3DD.00775E609C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","79","6","1"
"3DD.00775E6341","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2019 7:03:00 AM","NA","0","HAYDNC","9/12/2019 10:24:00 AM","74","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 12:43:00 PM","NA","0","HAYDNC","9/16/2019 2:03:00 PM","89","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 4:52:56 PM","01","150","","","","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 4:52:58 PM","02","150","","","","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 4:53:00 PM","03","150","","","","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/30/2020 11:28:09 AM","A1","150","","","","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/30/2020 11:28:09 AM","A2","150","","","","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/30/2020 11:28:19 AM","C1","150","","","","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/30/2020 11:28:19 AM","C2","150","","","","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/30/2020 11:28:21 AM","91","150","","","","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/30/2020 11:28:21 AM","92","150","","","","","1"
"3DD.00775E63B4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/14/2019 7:01:16 PM","02","120","","","","","1"
"3DD.00775E6D15","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","85","8.9","1"
"3DD.00775E6D15","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","12/7/2019 12:10:26 AM","03","100","","","","","1"
"3DD.00775E6D15","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","12/6/2019 11:00:07 PM","02","100","","","","","1"
"3DD.00775E6DFC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","83","7","1"
"3DD.00775E6DFC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","11/27/2019 7:48:22 PM","05","100","","","","","1"
"3DD.00775E6DFC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/27/2019 6:41:13 PM","02","100","","","","","1"
"3DD.00775E6F80","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","82","6.1","1"
"3DD.00775E6F80","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/13/2019 6:17:04 PM","03","130","","","","","1"
"3DD.00775E6F80","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","11/23/2019 6:02:57 AM","NA","0","LLRTP","11/23/2019 6:02:57 AM","84","7","1"
"3DD.00775E7957","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","79","7.8","1"
"3DD.00775E7B04","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2019 11:32:00 AM","NA","0","HAYDNC","9/14/2019 1:40:00 PM","83","7.4","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","85","8.1","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:19:17 PM","01","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:19:18 PM","01","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:19:20 PM","02","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:19:22 PM","03","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:35:26 PM","A1","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:35:27 PM","A2","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:35:46 PM","C1","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:35:46 PM","C2","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:35:48 PM","91","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 9:35:48 PM","92","150","","","","","1"
"3DD.00775E7BC8","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/20/2019 7:24:58 PM","01","100","","","","","1"
"3DD.00775E7C05","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","73","5","1"
"3DD.00775E7D0D","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","82","6.2","1"
"3DD.00775E7D0D","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/13/2020 6:18:28 PM","02","100","","","","","1"
"3DD.00775E7D0D","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/13/2020 6:18:28 PM","05","100","","","","","1"
"3DD.00775E7D1C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2019 7:03:00 AM","NA","0","HAYDNC","9/12/2019 10:24:00 AM","78","","1"
"3DD.00775E7D79","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","90","12.8","1"
"3DD.00775E7EE0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/13/2019 6:34:00 AM","NA","0","HAYDNC","9/13/2019 9:56:00 AM","84","8.2","1"
"3DD.00775E7FD2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","94","10.7","1"
"3DD.00775E87E0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2019 7:03:00 AM","NA","0","HAYDNC","9/12/2019 10:24:00 AM","81","6.3","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 12:43:00 PM","NA","0","HAYDNC","9/16/2019 2:03:00 PM","89","9.4","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:02:22 AM","01","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:02:23 AM","01","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:02:24 AM","02","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:02:25 AM","02","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:02:27 AM","03","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:03:51 AM","B1","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:03:51 AM","B2","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:04:06 AM","C1","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:04:06 AM","C2","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:04:08 AM","91","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2020 12:04:08 AM","92","150","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","2/15/2020 6:41:03 PM","02","100","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/21/2019 2:35:29 AM","03","100","","","","","1"
"3DD.00775E8A54","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3B","12/3/2019 7:40:49 PM","01","100","","","","","1"
"3DD.00775E8C0B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","85","7.5","1"
"3DD.00775E8CE1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2019 6:19:00 AM","NA","0","HAYDNC","9/17/2019 1:30:00 PM","89","9.3","1"
"3DD.00775E9521","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","80","6.5","1"
"3DD.00775E9521","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","12/8/2019 2:50:22 AM","01","100","","","","","1"
"3DD.00775E9521","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","12/8/2019 2:50:36 AM","04","100","","","","","1"
"3DD.00775E962A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/11/2019 6:35:00 AM","NA","0","HAYDNC","9/11/2019 11:51:00 AM","75","5.5","1"
"3DD.00775E962A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","8/29/2020 3:20:31 AM","01","100","","","","","1"
"3DD.00775E962A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","8/29/2020 12:24:48 AM","02","100","","","","","1"
"3DD.00775E962A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","8/29/2020 12:25:04 AM","05","100","","","","","1"
"3DD.00775E962A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","8/31/2020 2:45:57 AM","02","120","","","","","1"
"3DD.00775E962A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","8/31/2020 2:46:12 AM","05","120","","","","","1"
"3DD.00775E9754","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2019 6:24:00 AM","NA","0","HAYDNC","9/16/2019 12:03:00 PM","82","","1"
"3DD.00775E9834","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/11/2019 6:35:00 AM","NA","0","HAYDNC","9/11/2019 11:51:00 AM","79","6.1","1"
"3DD.00775E984B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2019 6:41:00 AM","NA","0","HAYDNC","9/15/2019 1:46:00 PM","80","6.9","1"
"3DD.00775E984B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2020 9:27:19 AM","01","170","","","","","1"
"3DD.00775E984B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2020 9:27:22 AM","02","170","","","","","1"
"3DD.00775E984B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2020 9:27:24 AM","03","170","","","","","1"
"3DD.00775E984B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2020 9:27:27 AM","04","170","","","","","1"
"3DD.00775E984B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2020 9:28:09 AM","B1","170","","","","","1"
"3DD.00775E984B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2020 9:28:10 AM","B2","170","","","","","1"
"3DD.00775E984B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2020 9:28:10 AM","B3","170","","","","","1"
