"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3DD.003E21468A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:16:02 AM","NA","0","HAYDNC","9/14/2022 9:16:02 AM","89","7.9","1"
"3DD.003E21468B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:01:55 AM","NA","0","HAYDNC","9/14/2022 8:01:55 AM","85","7.7","1"
"3DD.003E21468C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:09:07 AM","NA","0","HAYDNC","9/14/2022 8:09:07 AM","86","8.3","1"
"3DD.003E21468D","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:43:57 AM","NA","0","HAYDNC","9/14/2022 11:43:57 AM","80","8","1"
"3DD.003E21468E","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:34:08 AM","NA","0","HAYDNC","9/14/2022 9:34:08 AM","88","7.1","1"
"3DD.003E214690","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:54:57 AM","NA","0","HAYDNC","9/14/2022 10:54:57 AM","86","8.5","1"
"3DD.003E214692","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:39:57 AM","NA","0","HAYDNC","9/14/2022 11:39:57 AM","94","10.4","1"
"3DD.003E214692","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 11:31:17 AM","NA","0","HAYDNC","9/15/2022 11:31:17 AM","94","","1"
"3DD.003E214694","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:54:37 AM","NA","0","HAYDNC","9/14/2022 10:54:37 AM","90","8.1","1"
"3DD.003E214694","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 11:11:29 AM","NA","0","HAYDNC","9/15/2022 11:11:29 AM","87","","1"
"3DD.003E214695","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:40:42 AM","NA","0","HAYDNC","9/14/2022 11:40:42 AM","96","12","1"
"3DD.003E214696","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:19:31 AM","NA","0","HAYDNC","9/14/2022 9:19:31 AM","90","9.3","1"
"3DD.003E214696","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 8:42:12 AM","NA","0","HAYDNC","9/15/2022 8:42:12 AM","85","","1"
"3DD.003E214697","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:58:20 AM","NA","0","HAYDNC","9/14/2022 10:58:20 AM","92","10.8","1"
"3DD.003E214697","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 11:10:05 AM","NA","0","HAYDNC","9/15/2022 11:10:05 AM","88","","1"
"3DD.003E214698","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:33:01 AM","NA","0","HAYDNC","9/14/2022 9:33:01 AM","95","11","1"
"3DD.003E214699","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:30:37 AM","NA","0","HAYDNC","9/14/2022 9:30:37 AM","89","8.8","1"
"3DD.003E21469A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:43:05 AM","NA","0","HAYDNC","9/14/2022 11:43:05 AM","91","11.4","1"
"3DD.003E21469A","Chinook","Wild Fish or Natural Production","Recovery","River","HAYDNC","9/15/2022 11:27:50 AM","NA","0","","","89","","1"
"3DD.003E21469B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:26:55 AM","NA","0","HAYDNC","9/14/2022 11:26:55 AM","89","9.4","1"
"3DD.003E21469D","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:04:13 AM","NA","0","HAYDNC","9/14/2022 9:04:13 AM","96","12","1"
"3DD.003E21469D","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 8:55:32 AM","NA","0","HAYDNC","9/15/2022 8:55:32 AM","96","","1"
"3DD.003E21469E","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:43:32 AM","NA","0","HAYDNC","9/14/2022 9:43:32 AM","98","14","1"
"3DD.003E21469E","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 9:36:48 AM","NA","0","HAYDNC","9/15/2022 9:36:48 AM","94","","1"
"3DD.003E21469F","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:37:04 AM","NA","0","HAYDNC","9/14/2022 9:37:04 AM","104","10.4","1"
"3DD.003E21469F","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 9:20:30 AM","NA","0","HAYDNC","9/15/2022 9:20:30 AM","105","","1"
"3DD.003E2146A0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:38:34 AM","NA","0","HAYDNC","9/14/2022 9:38:34 AM","95","10.1","1"
"3DD.003E2146A1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:08:48 PM","NA","0","HAYDNC","9/14/2022 12:08:48 PM","103","14.4","1"
"3DD.003E2146A2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:18:01 AM","NA","0","HAYDNC","9/14/2022 11:18:01 AM","95","10.8","1"
"3DD.003E2146A3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:02:58 AM","NA","0","HAYDNC","9/14/2022 10:02:58 AM","101","12.1","1"
"3DD.003E2146A3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","11/10/2022 10:59:49 PM","06","100","","","","","1"
"3DD.003E2146A3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/9/2022 10:06:32 PM","01","130","","","","","1"
"3DD.003E2146A3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/9/2022 10:06:44 PM","03","130","","","","","1"
"3DD.003E2146A3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/11/2022 1:43:30 AM","02","120","","","","","1"
"3DD.003E2146A3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/11/2022 1:43:40 AM","05","120","","","","","1"
"3DD.003E2146A4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:54:02 AM","NA","0","HAYDNC","9/14/2022 10:54:02 AM","98","11.4","1"
"3DD.003E2146A4","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 10:41:15 AM","NA","0","HAYDNC","9/15/2022 10:41:15 AM","96","","1"
"3DD.003E2146A5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:19:38 AM","NA","0","HAYDNC","9/14/2022 8:19:38 AM","101","12.6","1"
"3DD.003E2146A6","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:46:33 AM","NA","0","HAYDNC","9/14/2022 9:46:33 AM","92","10.5","1"
"3DD.003E2146A6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","2/3/2023 1:47:25 AM","05","100","","","","","1"
"3DD.003E2146A7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:39:45 AM","NA","0","HAYDNC","9/14/2022 9:39:45 AM","94","10.4","1"
"3DD.003E2146A8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:06:32 PM","NA","0","HAYDNC","9/14/2022 12:06:32 PM","100","13.2","1"
"3DD.003E2146A9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:48:17 AM","NA","0","HAYDNC","9/14/2022 9:48:17 AM","89","9.8","1"
"3DD.003E2146AA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:19:18 AM","NA","0","HAYDNC","9/14/2022 8:19:18 AM","97","10.8","1"
"3DD.003E2146AA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/22/2022 11:52:18 PM","02","130","","","","","1"
"3DD.003E2146AA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/22/2022 11:52:40 PM","03","130","","","","","1"
"3DD.003E2146AA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","10/27/2022 5:19:47 AM","02","120","","","","","1"
"3DD.003E2146AB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:19:00 AM","NA","0","HAYDNC","9/14/2022 8:19:00 AM","84","7.2","1"
"3DD.003E2146AC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:21:48 AM","NA","0","HAYDNC","9/14/2022 9:21:48 AM","90","9","1"
"3DD.003E2146AD","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:33:28 AM","NA","0","HAYDNC","9/14/2022 9:33:28 AM","81","5.5","1"
"3DD.003E2146AD","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 10:29:22 AM","NA","0","HAYDNC","9/15/2022 10:29:22 AM","79","","1"
"3DD.003E2146AE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:41:46 AM","NA","0","HAYDNC","9/14/2022 9:41:46 AM","94","11","1"
"3DD.003E2146AF","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:30:07 AM","NA","0","HAYDNC","9/14/2022 9:30:07 AM","96","10.9","1"
"3DD.003E2146B0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:08:10 PM","NA","0","HAYDNC","9/14/2022 12:08:10 PM","96","12.2","1"
"3DD.003E2146B0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","1/1/2023 2:19:24 AM","01","100","","","","","1"
"3DD.003E2146B0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","12/29/2022 7:55:06 PM","06","100","","","","","1"
"3DD.003E2146B0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","1/1/2023 6:26:38 PM","01","120","","","","","1"
"3DD.003E2146B1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:13:59 AM","NA","0","HAYDNC","9/14/2022 8:13:59 AM","93","9.9","1"
"3DD.003E2146B1","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 8:06:22 AM","NA","0","HAYDNC","9/15/2022 8:06:22 AM","90","","1"
"3DD.003E2146B2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:07:41 PM","NA","0","HAYDNC","9/14/2022 12:07:41 PM","94","11.3","1"
"3DD.003E2146B3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:16:51 AM","NA","0","HAYDNC","9/14/2022 11:16:51 AM","99","11.5","1"
"3DD.003E2146B3","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 10:46:03 AM","NA","0","HAYDNC","9/15/2022 10:46:03 AM","95","","1"
"3DD.003E2146B4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:13:51 AM","NA","0","HAYDNC","9/14/2022 11:13:51 AM","94","11","1"
"3DD.003E2146B5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:52:49 AM","NA","0","HAYDNC","9/14/2022 9:52:49 AM","97","17.2","1"
"3DD.003E2146B6","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:53:28 AM","NA","0","HAYDNC","9/14/2022 9:53:28 AM","83","7.9","1"
"3DD.003E2146B6","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 9:43:47 AM","NA","0","HAYDNC","9/15/2022 9:43:47 AM","82","","1"
"3DD.003E2146B7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:19:39 AM","NA","0","HAYDNC","9/14/2022 11:19:39 AM","92","9.6","1"
"3DD.003E2146B7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/22/2022 9:56:24 PM","02","130","","","","","1"
"3DD.003E2146B7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/22/2022 9:56:46 PM","03","130","","","","","1"
"3DD.003E2146B8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:06:52 PM","NA","0","HAYDNC","9/14/2022 12:06:52 PM","95","11.4","1"
"3DD.003E2146B9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:16:10 AM","NA","0","HAYDNC","9/14/2022 11:16:10 AM","96","10.5","1"
"3DD.003E2146BA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:40:21 AM","NA","0","HAYDNC","9/14/2022 9:40:21 AM","81","6.3","1"
"3DD.003E2146BB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:08:26 PM","NA","0","HAYDNC","9/14/2022 12:08:26 PM","107","17.4","1"
"3DD.003E2146BC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:55:07 AM","NA","0","HAYDNC","9/14/2022 10:55:07 AM","83","6.8","1"
"3DD.003E2146BD","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:29:39 AM","NA","0","HAYDNC","9/14/2022 9:29:39 AM","92","9.4","1"
"3DD.003E2146BE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:05:51 PM","NA","0","HAYDNC","9/14/2022 12:05:51 PM","94","9.9","1"
"3DD.003E2146BF","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:33:47 AM","NA","0","HAYDNC","9/14/2022 9:33:47 AM","95","10.4","1"
"3DD.003E2146C0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:14:59 AM","NA","0","HAYDNC","9/14/2022 11:14:59 AM","98","11.4","1"
"3DD.003E2146C1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:14:26 AM","NA","0","HAYDNC","9/14/2022 11:14:26 AM","97","11.8","1"
"3DD.003E2146C1","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 10:52:04 AM","NA","0","HAYDNC","9/15/2022 10:52:04 AM","99","","1"
"3DD.003E2146C2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:51:16 AM","NA","0","HAYDNC","9/14/2022 10:51:16 AM","96","10.8","1"
"3DD.003E2146C3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:18:33 AM","NA","0","HAYDNC","9/14/2022 11:18:33 AM","90","8.7","1"
"3DD.003E2146C4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:48:40 AM","NA","0","HAYDNC","9/14/2022 9:48:40 AM","92","10.5","1"
"3DD.003E2146C5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:18:14 AM","NA","0","HAYDNC","9/14/2022 8:18:14 AM","97","11.1","1"
"3DD.003E2146C6","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:43:27 AM","NA","0","HAYDNC","9/14/2022 8:43:27 AM","103","14.3","1"
"3DD.003E2146C7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:07:56 AM","NA","0","HAYDNC","9/14/2022 11:07:56 AM","96","10.9","1"
"3DD.003E2146C7","Chinook","Wild Fish or Natural Production","Recovery","River","HAYDNC","9/15/2022 10:35:52 AM","NA","0","","","95","","1"
"3DD.003E2146C8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:06:12 PM","NA","0","HAYDNC","9/14/2022 12:06:12 PM","101","12.3","1"
"3DD.003E2146C9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:12:03 AM","NA","0","HAYDNC","9/14/2022 11:12:03 AM","102","14","1"
"3DD.003E2146CA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:27:34 AM","NA","0","HAYDNC","9/14/2022 9:27:34 AM","87","8.9","1"
"3DD.003E2146CB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:39:27 AM","NA","0","HAYDNC","9/14/2022 9:39:27 AM","93","8.9","1"
"3DD.003E2146CC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:36:24 AM","NA","0","HAYDNC","9/14/2022 9:36:24 AM","95","13.2","1"
"3DD.003E2146CD","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:00:38 AM","NA","0","HAYDNC","9/14/2022 10:00:38 AM","97","10.7","1"
"3DD.003E2146CE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:51:32 AM","NA","0","HAYDNC","9/14/2022 9:51:32 AM","87","8.4","1"
"3DD.003E2146D0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:11:31 AM","NA","0","HAYDNC","9/14/2022 11:11:31 AM","95","13","1"
"3DD.003E2146D1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:19:56 AM","NA","0","HAYDNC","9/14/2022 8:19:56 AM","84","9.4","1"
"3DD.003E2146D2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:50:45 AM","NA","0","HAYDNC","9/14/2022 10:50:45 AM","92","10.6","1"
"3DD.003E2146D3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:53:05 AM","NA","0","HAYDNC","9/14/2022 10:53:05 AM","90","8.7","1"
"3DD.003E2146D4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:47:27 AM","NA","0","HAYDNC","9/14/2022 9:47:27 AM","97","11.8","1"
"3DD.003E2146D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/5/2022 4:59:32 AM","01","100","","","","","1"
"3DD.003E2146D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/5/2022 4:59:50 AM","04","100","","","","","1"
"3DD.003E2146D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/6/2022 12:13:42 AM","02","120","","","","","1"
"3DD.003E2146D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/6/2022 12:13:54 AM","06","120","","","","","1"
"3DD.003E2146D5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:52:09 AM","NA","0","HAYDNC","9/14/2022 10:52:09 AM","92","9.6","1"
"3DD.003E2146D6","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:43:54 AM","NA","0","HAYDNC","9/14/2022 9:43:54 AM","94","11.1","1"
"3DD.003E2146D7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:50:54 AM","NA","0","HAYDNC","9/14/2022 9:50:54 AM","96","10.8","1"
"3DD.003E2146D7","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 9:51:48 AM","NA","0","HAYDNC","9/15/2022 9:51:48 AM","98","","1"
"3DD.003E2146D8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:07:10 PM","NA","0","HAYDNC","9/14/2022 12:07:10 PM","96","12.3","1"
"3DD.003E2146D8","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 12:40:03 PM","NA","0","HAYDNC","9/15/2022 12:40:03 PM","89","","1"
"3DD.003E2146D9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:16:03 AM","NA","0","HAYDNC","9/14/2022 8:16:03 AM","85","7.2","1"
"3DD.003E2146DA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:36:44 AM","NA","0","HAYDNC","9/14/2022 9:36:44 AM","88","8","1"
"3DD.003E2146DA","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 9:38:26 AM","NA","0","HAYDNC","9/15/2022 9:38:26 AM","84","","1"
"3DD.003E2146DB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:40:35 AM","NA","0","HAYDNC","9/14/2022 9:40:35 AM","93","11.9","1"
"3DD.003E2146DB","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 10:30:11 AM","NA","0","HAYDNC","9/15/2022 10:30:11 AM","97","","1"
"3DD.003E2146DC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:37:47 AM","NA","0","HAYDNC","9/14/2022 8:37:47 AM","91","8.9","1"
"3DD.003E2146DD","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 7:47:59 AM","NA","0","HAYDNC","9/14/2022 7:47:59 AM","101","11.9","1"
"3DD.003E2146DE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:53:13 AM","NA","0","HAYDNC","9/14/2022 9:53:13 AM","95","11.3","1"
"3DD.003E2146DE","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 10:26:12 AM","NA","0","HAYDNC","9/15/2022 10:26:12 AM","95","","1"
"3DD.003E2146DF","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:17:26 AM","NA","0","HAYDNC","9/14/2022 11:17:26 AM","90","9.3","1"
"3DD.003E2146E0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:51:16 AM","NA","0","HAYDNC","9/14/2022 9:51:16 AM","108","15.3","1"
"3DD.003E2146E1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:38:56 AM","NA","0","HAYDNC","9/14/2022 9:38:56 AM","85","8","1"
"3DD.003E2146E2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:08:37 AM","NA","0","HAYDNC","9/14/2022 10:08:37 AM","84","7.3","1"
"3DD.003E2146E3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:51:52 AM","NA","0","HAYDNC","9/14/2022 9:51:52 AM","94","9.9","1"
"3DD.003E2146E4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:02:14 AM","NA","0","HAYDNC","9/14/2022 8:02:14 AM","98","38.5","1"
"3DD.003E2146E4","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 8:08:59 AM","NA","0","HAYDNC","9/15/2022 8:08:59 AM","95","","1"
"3DD.003E2146E5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:53:29 AM","NA","0","HAYDNC","9/14/2022 10:53:29 AM","87","8.8","1"
"3DD.003E2146E6","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:59:06 AM","NA","0","HAYDNC","9/14/2022 9:59:06 AM","100","13.6","1"
"3DD.003E2146E7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 11:12:33 AM","NA","0","HAYDNC","9/14/2022 11:12:33 AM","98","14.6","1"
"3DD.003E2146E8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:24:07 AM","NA","0","HAYDNC","9/14/2022 9:24:07 AM","112","21.5","1"
"3DD.003E2146E9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:49:46 AM","NA","0","HAYDNC","9/14/2022 10:49:46 AM","105","15.7","1"
"3DD.003E2146EA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:13:34 AM","NA","0","HAYDNC","9/14/2022 8:13:34 AM","76","6","1"
"3DD.003E2146EB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:50:14 AM","NA","0","HAYDNC","9/14/2022 10:50:14 AM","100","15.4","1"
"3DD.003E2146EC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:58:30 AM","NA","0","HAYDNC","9/14/2022 9:58:30 AM","96","13","1"
"3DD.003E2146EC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/7/2022 3:54:31 AM","02","120","","","","","1"
"3DD.003E2146EC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/7/2022 3:54:41 AM","05","120","","","","","1"
"3DD.003E2146EC","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 10:24:43 AM","NA","0","HAYDNC","9/15/2022 10:24:43 AM","95","","1"
"3DD.003E2146ED","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:11:57 AM","NA","0","HAYDNC","9/14/2022 8:11:57 AM","100","12.2","1"
"3DD.003E2146EE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:39:59 AM","NA","0","HAYDNC","9/14/2022 9:39:59 AM","90","9.4","1"
"3DD.003E2146EE","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 9:32:39 AM","NA","0","HAYDNC","9/15/2022 9:32:39 AM","90","","1"
"3DD.003E2146EF","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:29:17 AM","NA","0","HAYDNC","9/14/2022 9:29:17 AM","93","12.7","1"
"3DD.003E2146EF","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 9:32:10 AM","NA","0","HAYDNC","9/15/2022 9:32:10 AM","92","","1"
"3DD.003E2146F0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:20:15 AM","NA","0","HAYDNC","9/14/2022 8:20:15 AM","87","5.3","1"
"3DD.003E2146F1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 10:04:22 AM","NA","0","HAYDNC","9/14/2022 10:04:22 AM","96","10.7","1"
"3DD.003E2146F1","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 9:45:51 AM","NA","0","HAYDNC","9/15/2022 9:45:51 AM","87","","1"
"3DD.003E2146F1","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 9:47:07 AM","NA","0","HAYDNC","9/15/2022 9:47:07 AM","95","","1"
"3DD.003E2146F2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 8:20:39 AM","NA","0","HAYDNC","9/14/2022 8:20:39 AM","76","4.8","1"
"3DD.003E2146F2","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/15/2022 8:07:18 AM","NA","0","HAYDNC","9/15/2022 8:07:18 AM","75","","1"
"3DD.003E2146F3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 12:07:27 PM","NA","0","HAYDNC","9/14/2022 12:07:27 PM","103","15.5","1"
"3DD.003E2146F4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:36:01 AM","NA","0","HAYDNC","9/14/2022 9:36:01 AM","93","10.3","1"
"3DD.003E2146F5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2022 9:50:40 AM","NA","0","HAYDNC","9/14/2022 9:50:40 AM","100","13.3","1"
