"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D5727CB","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/16/2016 4:20:58 PM","B4","150","","","1"
"3D9.1C2D5727CB","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/16/2016 4:21:09 PM","C1","150","","","1"
"3D9.1C2D5727CB","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/16/2016 4:21:10 PM","C2","150","","","1"
"3D9.1C2D5727CB","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/16/2016 4:21:10 PM","C3","150","","","1"
"3D9.1C2D5727CB","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/16/2016 4:21:10 PM","C4","150","","","1"
"3D9.1C2D5727CB","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/16/2016 4:21:13 PM","91","150","","","1"
"3D9.1C2D5727CB","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/16/2016 4:21:13 PM","92","150","","","1"
"3D9.1C2D5727CB","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/16/2016 4:21:13 PM","93","150","","","1"
"3D9.1C2D5727CB","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","5/7/2016 1:02:18 AM","A6","110","","","1"
"3D9.1C2D576B7D","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/21/2015 8:11:00 AM","NA","0","LEMHIR","8/21/2015 2:00:00 PM","1"
"3D9.1C2D576CEF","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/17/2015 7:55:00 AM","NA","0","HAYDNC","9/17/2015 5:16:00 PM","1"
"3D9.1C2D576CEF","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/15/2016 2:09:58 PM","A1","140","","","1"
"3D9.1C2D576CEF","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/15/2016 2:09:58 PM","A2","140","","","1"
"3D9.1C2D576CEF","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/15/2016 2:10:07 PM","C1","140","","","1"
"3D9.1C2D576CEF","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/15/2016 2:10:08 PM","C2","140","","","1"
"3D9.1C2D576CEF","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/15/2016 2:10:10 PM","91","140","","","1"
"3D9.1C2D576CEF","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/15/2016 2:10:10 PM","92","140","","","1"
"3D9.1C2D576CEF","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","12/11/2015 5:28:51 PM","A3","120","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:09:23 AM","01","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:09:25 AM","02","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:09:28 AM","03","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:09:29 AM","04","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:10:34 AM","A1","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:10:34 AM","A2","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:10:35 AM","A3","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:10:35 AM","A4","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:10:38 AM","81","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:10:38 AM","82","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:10:39 AM","83","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2016 10:10:39 AM","84","160","","","1"
"3D9.1C2D576CEF","Chinook","Observation","LLR - Lower Lemhi River","LLR","Lower Lemhi River","LLR","1/11/2016 6:44:54 PM","A5","110","","","1"
"3D9.1C2D576F00","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/17/2015 7:55:00 AM","NA","0","HAYDNC","9/17/2015 5:16:00 PM","1"
"3D9.1C2D576F00","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","12/10/2015 7:32:56 PM","A3","120","","","1"
"3D9.1C2D576F00","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","12/10/2015 7:33:14 PM","A6","120","","","1"
"3D9.1C2D576F02","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/21/2015 8:11:00 AM","NA","0","LEMHIR","8/21/2015 2:00:00 PM","1"
"3D9.1C2D577151","Chinook","Mark","BTIMBC - Big Timber Creek, Lemhi River Basin","BTIMBC","Big Timber Creek, Lemhi River Basin","BTIMBC","8/6/2015 7:15:00 AM","NA","0","BTIMBC","8/6/2015 11:27:00 AM","1"
"3D9.1C2D577287","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/17/2015 7:55:00 AM","NA","0","HAYDNC","9/17/2015 5:16:00 PM","1"
"3D9.1C2D5779EC","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/22/2015 9:00:00 AM","NA","0","LEMHIR","7/22/2015 9:30:00 AM","1"
"3D9.1C2D5779EC","Chinook","Observation","BCC - BON PH2 Corner Collector","BCC","BON PH2 Corner Collector","BCC","5/16/2016 11:28:49 AM","01","100","","","1"
"3D9.1C2D5779EC","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/7/2016 9:32:45 PM","A1","140","","","1"
"3D9.1C2D5779EC","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/7/2016 9:32:45 PM","A2","140","","","1"
"3D9.1C2D5779EC","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/7/2016 9:33:03 PM","C1","140","","","1"
"3D9.1C2D5779EC","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/7/2016 9:33:04 PM","C2","140","","","1"
"3D9.1C2D5779EC","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/7/2016 9:33:06 PM","91","140","","","1"
"3D9.1C2D5779EC","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/7/2016 9:33:06 PM","92","140","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:33:43 PM","01","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:33:47 PM","02","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:33:49 PM","03","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:33:53 PM","04","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:34:30 PM","A1","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:34:30 PM","A2","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:34:31 PM","A3","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:34:31 PM","A4","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:34:39 PM","C1","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:34:39 PM","C2","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:34:39 PM","C3","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:34:39 PM","C4","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:35:11 PM","81","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:35:12 PM","82","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:35:13 PM","83","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:35:13 PM","84","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:35:14 PM","85","170","","","1"
"3D9.1C2D5779EC","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/12/2016 10:35:14 PM","86","170","","","1"
"3D9.1C2D577A0E","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/21/2015 8:11:00 AM","NA","0","LEMHIR","8/21/2015 2:00:00 PM","1"
"3D9.1C2D577A0E","Chinook","Observation","LLR - Lower Lemhi River","LLR","Lower Lemhi River","LLR","10/13/2015 9:36:46 PM","A4","110","","","1"
"3D9.1C2D577DAE","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/21/2015 8:00:00 AM","NA","0","LEMHIR","7/21/2015 10:00:00 AM","1"
"3D9.1C2D577EE7","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/17/2015 7:55:00 AM","NA","0","HAYDNC","9/17/2015 5:16:00 PM","1"
"3D9.1C2D577EE7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/20/2015 12:33:59 AM","A1","120","","","1"
"3D9.1C2D577EE7","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","10/29/2015 8:17:00 AM","NA","0","LEMHIR","10/29/2015 10:21:00 AM","1"
"3D9.1C2D579F7B","Chinook","Mark","BTIMBC - Big Timber Creek, Lemhi River Basin","BTIMBC","Big Timber Creek, Lemhi River Basin","BTIMBC","8/6/2015 7:15:00 AM","NA","0","BTIMBC","8/6/2015 11:27:00 AM","1"
"3D9.1C2D579F7B","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/13/2016 6:33:42 PM","A1","140","","","1"
"3D9.1C2D579F7B","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/13/2016 6:33:42 PM","A2","140","","","1"
"3D9.1C2D579F7B","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/13/2016 6:33:52 PM","C1","140","","","1"
"3D9.1C2D579F7B","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/13/2016 6:33:53 PM","C2","140","","","1"
"3D9.1C2D579F7B","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/13/2016 6:33:55 PM","91","140","","","1"
"3D9.1C2D579F7B","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/13/2016 6:33:55 PM","92","140","","","1"
"3D9.1C2D579F7B","Chinook","Observation","LLR - Lower Lemhi River","LLR","Lower Lemhi River","LLR","10/3/2015 7:25:04 PM","A2","110","","","1"
"3D9.1C2D579F7B","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","10/3/2015 6:45:00 AM","NA","0","LEMHIR","10/3/2015 9:39:00 AM","1"
"3D9.1C2D579F9A","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/22/2015 9:00:00 AM","NA","0","LEMHIR","7/22/2015 9:30:00 AM","1"
"3D9.1C2D57A1FA","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/17/2015 7:55:00 AM","NA","0","HAYDNC","9/17/2015 5:16:00 PM","1"
"3D9.1C2D57A677","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/17/2015 7:55:00 AM","NA","0","HAYDNC","9/17/2015 5:16:00 PM","1"
"3D9.1C2D57A677","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/20/2015 3:46:01 AM","A4","120","","","1"
"3D9.1C2D57A677","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","10/20/2015 12:01:00 AM","NA","0","HAYDNC","10/20/2015 4:25:00 AM","1"
"3D9.1C2D57ABC7","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/17/2015 7:55:00 AM","NA","0","HAYDNC","9/17/2015 5:16:00 PM","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:39:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:40:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:41:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:42:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:43:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:44:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:45:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:46:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:47:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:48:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:49:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:50:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:51:15 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:53:50 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:55:05 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:56:05 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:57:07 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:58:10 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 9:59:46 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:01:07 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:02:16 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:04:02 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:05:02 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:06:02 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:07:02 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:08:11 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:09:13 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:10:13 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:11:12 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:14:29 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:16:06 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:17:17 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:18:19 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:19:19 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:20:19 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:21:21 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:22:28 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:23:28 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:24:28 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:25:28 AM","A1","120","","","1"
"3D9.1C2D57ABC7","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/18/2015 10:31:45 AM","A5","120","","","1"
"3D9.1C2D57ABC7","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/18/2015 8:14:00 AM","NA","0","HAYDNC","9/18/2015 9:26:00 AM","1"
"3D9.1C2D57AC4B","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/21/2015 8:00:00 AM","NA","0","LEMHIR","7/21/2015 10:00:00 AM","1"
"3D9.1C2D57AC4B","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/22/2015 9:00:00 AM","NA","0","LEMHIR","7/22/2015 9:30:00 AM","1"
"3D9.1C2D57B0D4","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/21/2015 8:00:00 AM","NA","0","LEMHIR","7/21/2015 10:00:00 AM","1"
"3D9.1C2D57B0D8","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/22/2015 9:00:00 AM","NA","0","LEMHIR","7/22/2015 9:30:00 AM","1"
"3D9.1C2D57B0D8","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/22/2016 10:42:49 AM","01","150","","","1"
"3D9.1C2D57B0D8","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/22/2016 10:42:52 AM","02","150","","","1"
"3D9.1C2D57B0D8","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/22/2016 10:42:55 AM","03","150","","","1"
"3D9.1C2D57B0D8","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/22/2016 10:42:57 AM","04","150","","","1"
