"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3D9.1C2DEEE871","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","5/2/2021 12:07:59 PM","NA","0","HYDTRP","5/2/2021 12:07:59 PM","96","11","1"
"3D9.1C2DEEE998","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","85","7.5","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","81","7.8","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2021 8:57:03 PM","01","160","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2021 8:57:05 PM","02","160","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2021 8:57:08 PM","03","160","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2021 9:00:46 PM","A1","160","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2021 9:00:46 PM","A2","160","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2021 9:00:57 PM","C1","160","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2021 9:00:57 PM","C2","160","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2021 9:00:59 PM","91","160","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2021 9:00:59 PM","92","160","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/10/2020 5:36:01 PM","04","130","","","","","1"
"3D9.1C2DEEE9A0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/15/2020 1:53:17 AM","02","120","","","","","1"
"3D9.1C2DEEE9A2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2020 6:15:00 AM","NA","0","HAYDNC","9/19/2020 10:27:00 AM","86","","1"
"3D9.1C2DEEE9A9","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","9/12/2020 9:26:00 AM","NA","0","LLSPRC","9/12/2020 10:35:00 AM","111","17","1"
"3D9.1C2DEEE9A9","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","1/2/2021 4:51:09 PM","05","100","","","","","1"
"3D9.1C2DEEE9A9","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","1/2/2021 11:50:40 PM","02","120","","","","","1"
"3D9.1C2DEEE9A9","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","12/18/2020 7:05:17 PM","A3","110","","","","","1"
"3D9.1C2DEEE9C2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/24/2020 8:24:00 AM","NA","0","HAYDNC","9/24/2020 11:56:00 AM","83","","1"
"3D9.1C2DEEE9C9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2020 9:38:00 AM","NA","0","HAYDNC","9/18/2020 12:56:00 PM","103","","1"
"3D9.1C2DEEE9CB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2020 6:17:00 AM","NA","0","HAYDNC","9/21/2020 1:20:00 PM","83","","1"
"3D9.1C2DEEE9CE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","70","4","1"
"3D9.1C2DEEEB01","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/23/2020 10:55:00 AM","NA","0","HAYDNC","9/23/2020 2:19:00 PM","75","5.6","1"
"3D9.1C2DEEEB01","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/24/2020 8:24:00 AM","NA","0","HAYDNC","9/24/2020 11:56:00 AM","76","","1"
"3D9.1C2DEEEB04","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/10/2020 5:27:00 AM","NA","0","BTIMBC","8/10/2020 7:28:00 AM","91","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","84","10.1","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2021 7:30:58 AM","01","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2021 7:30:59 AM","01","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2021 7:31:01 AM","02","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2021 7:31:03 AM","03","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2021 7:31:06 AM","04","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:26 AM","B1","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:26 AM","B2","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:26 AM","B3","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:27 AM","B4","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:38 AM","C1","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:38 AM","C2","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:38 AM","C3","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:38 AM","C4","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:41 AM","91","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:41 AM","92","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/24/2021 12:04:41 AM","93","160","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","1/11/2021 3:41:42 AM","05","100","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/6/2021 12:43:37 AM","02","120","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/6/2021 12:43:54 AM","05","120","","","","","1"
"3D9.1C2DEEEB10","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","5/1/2021 8:13:58 AM","NA","0","LLRTP","5/1/2021 8:13:58 AM","106","14.6","1"
"3D9.1C2DEEEB17","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","74","5.5","1"
"3D9.1C2DEEEB1A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","84","","1"
"3D9.1C2DEEEB1A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","12/16/2020 1:54:24 AM","05","100","","","","","1"
"3D9.1C2DEEEB1A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/19/2020 6:26:32 PM","05","120","","","","","1"
"3D9.1C2DEEEB35","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","100","11.7","1"
"3D9.1C2DEEEB35","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/21/2021 11:45:15 AM","04","130","","","","","1"
"3D9.1C2DEEEB35","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/18/2020 9:38:00 AM","NA","0","HAYDNC","9/18/2020 12:56:00 PM","99","","1"
"3D9.1C2DEEEB5B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2020 6:15:00 AM","NA","0","HAYDNC","9/19/2020 10:27:00 AM","86","","1"
"3D9.1C2DEEEB63","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/22/2020 8:31:00 AM","NA","0","LEMHIR","8/22/2020 11:09:00 AM","96","","1"
"3D9.1C2DEEEB63","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/27/2020 6:14:41 PM","05","100","","","","","1"
"3D9.1C2DEEEB63","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","10/27/2020 10:27:38 PM","06","120","","","","","1"
"3D9.1C2DEEEB66","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","77","5.1","1"
"3D9.1C2DEEEB66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","5/18/2021 2:52:36 AM","06","100","","","","","1"
"3D9.1C2DEEEB66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","5/18/2021 1:13:07 AM","06","100","","","","","1"
"3D9.1C2DEEEB66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","4/5/2021 7:55:36 PM","04","130","","","","","1"
"3D9.1C2DEEEB66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/20/2021 12:57:25 AM","04","120","","","","","1"
"3D9.1C2DEEF5BD","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/10/2020 5:27:00 AM","NA","0","BTIMBC","8/10/2020 7:28:00 AM","105","","1"
"3D9.1C2DEEF5BD","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/21/2020 5:57:00 PM","02","110","","","","","1"
"3D9.1C2DEEF5D3","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/8/2020 10:02:00 AM","NA","0","BTIMBC","8/8/2020 1:40:00 PM","89","8.3","1"
"3D9.1C2DEEF5D3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","5/13/2021 2:01:09 AM","02","110","","","","","1"
"3D9.1C2DEEF5D3","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LEMTRP","5/19/2021 11:18:32 AM","NA","0","LEMTRP","5/19/2021 11:18:32 AM","116","17.3","1"
"3D9.1C2DEEF5D9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2020 6:17:00 AM","NA","0","HAYDNC","9/21/2020 1:20:00 PM","80","","1"
"3D9.1C2DEEF648","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/23/2020 7:59:00 AM","NA","0","LEMHIR","8/23/2020 12:02:00 PM","87","9.4","1"
"3D9.1C2DEEF64A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2020 11:06:00 AM","NA","0","HAYDNC","9/19/2020 1:19:00 PM","87","8.1","1"
"3D9.1C2DEEF655","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","9/11/2020 7:12:00 AM","NA","0","LLSPRC","9/11/2020 12:31:00 PM","113","20.4","1"
"3D9.1C2DEEF658","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2020 6:15:00 AM","NA","0","HAYDNC","9/19/2020 10:27:00 AM","90","","1"
"3D9.1C2DEEF658","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","4/29/2021 10:37:38 PM","06","100","","","","","1"
"3D9.1C2DEEF658","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","3/18/2021 4:38:31 AM","05","100","","","","","1"
"3D9.1C2DEEF658","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/2/2021 9:12:19 PM","02","120","","","","","1"
"3D9.1C2DEEF658","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/14/2021 11:53:16 AM","06","100","","","","","1"
"3D9.1C2DEEF65D","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","88","8.2","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","82","6.1","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/24/2021 9:53:28 AM","01","100","","","","","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/24/2021 9:53:29 AM","01","100","","","","","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","1/19/2021 2:13:19 AM","05","100","","","","","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/14/2020 6:02:23 PM","01","130","","","","","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","4/30/2021 8:20:03 PM","02","120","","","","","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","4/30/2021 8:20:21 PM","05","120","","","","","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/13/2021 1:43:03 PM","06","100","","","","","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/13/2021 1:43:03 PM","09","100","","","","","1"
"3D9.1C2DEEF664","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","4/29/2021 7:43:19 AM","NA","0","LLRTP","4/29/2021 7:43:19 AM","116","19.8","1"
"3D9.1C2DEEF673","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/22/2020 8:31:00 AM","NA","0","LEMHIR","8/22/2020 11:09:00 AM","75","","1"
"3D9.1C2DEEF79A","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","9/11/2020 7:12:00 AM","NA","0","LLSPRC","9/11/2020 12:31:00 PM","103","13.5","1"
"3D9.1C2DEEF79A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2021 12:41:34 PM","01","170","","","","","1"
"3D9.1C2DEEF79A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2021 12:41:37 PM","02","170","","","","","1"
"3D9.1C2DEEF79A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2021 12:41:39 PM","03","170","","","","","1"
"3D9.1C2DEEF79A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2021 12:41:42 PM","04","170","","","","","1"
"3D9.1C2DEEF79A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2021 12:41:43 PM","04","170","","","","","1"
"3D9.1C2DEEF79A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","2/1/2021 8:40:36 PM","06","100","","","","","1"
"3D9.1C2DEEF79A","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","4/30/2021 8:39:54 PM","03","100","","","","","1"
"3D9.1C2DEEF79A","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","4/30/2021 8:39:54 PM","06","100","","","","","1"
"3D9.1C2DEEF7A7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2020 9:38:00 AM","NA","0","HAYDNC","9/18/2020 12:56:00 PM","99","","1"
"3D9.1C2DEEF7BE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","72","4.5","1"
"3D9.1C2DEEF7BE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/20/2020 4:07:55 AM","04","130","","","","","1"
"3D9.1C2DEEF7BE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","10/22/2020 6:29:48 PM","04","120","","","","","1"
"3D9.1C2DEEF7BE","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","10/20/2020 3:53:50 AM","NA","0","HYDTRP","10/20/2020 3:53:50 AM","74","5","1"
"3D9.1C2DEEF7C1","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/9/2020 5:24:00 AM","NA","0","BTIMBC","8/9/2020 11:35:00 AM","95","","1"
"3D9.1C2DEEF7C1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/22/2020 9:02:21 PM","02","110","","","","","1"
"3D9.1C2DEEF7C1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","2/24/2021 10:54:14 PM","02","110","","","","","1"
"3D9.1C2DEEF7C1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","4/11/2021 11:03:54 PM","06","100","","","","","1"
"3D9.1C2DEEF7C1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","4/12/2021 2:57:18 AM","04","120","","","","","1"
"3D9.1C2DEEF7C1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","4/11/2021 1:42:36 AM","A2","110","","","","","1"
"3D9.1C2DEEF7D3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","76","5.7","1"
"3D9.1C2DEEF7D8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2020 6:17:00 AM","NA","0","HAYDNC","9/21/2020 1:20:00 PM","87","","1"
"3D9.1C2DEEF7DA","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","73","4.3","1"
"3D9.1C2DEEF7DA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3A","4/11/2021 3:34:42 AM","01","100","","","","","1"
"3D9.1C2DEEF7DA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3A","4/12/2021 7:06:36 AM","01","100","","","","","1"
"3D9.1C2DEEF7E8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","78","6.1","1"
"3D9.1C2DEEF7E8","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","11/10/2020 11:16:47 PM","06","100","","","","","1"
"3D9.1C2DEEF7E8","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","11/4/2020 7:30:21 AM","NA","0","HYDTRP","11/4/2020 7:30:21 AM","80","5.8","1"
