"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 5:20:52 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 5:35:33 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 10:37:40 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 10:39:55 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 10:45:13 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 10:47:46 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 10:51:47 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 10:54:44 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 10:57:54 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 10:59:26 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 11:00:36 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 11:03:16 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 11:12:28 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 11:21:52 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 2:04:10 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 3:38:13 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 5:05:44 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 6:36:09 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/16/2012 8:00:15 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/17/2012 1:03:58 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/17/2012 1:22:28 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/17/2012 7:25:26 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 10:19:50 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 10:24:47 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 10:31:07 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 10:32:58 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 10:35:34 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 10:48:41 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 10:52:11 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 11:00:38 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 11:51:15 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 1:36:21 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 2:17:39 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 4:01:49 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 6:53:42 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/18/2012 7:03:08 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/19/2012 5:40:37 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/19/2012 2:42:55 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/19/2012 3:22:57 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/19/2012 4:41:10 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/19/2012 10:56:06 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/19/2012 11:41:40 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/19/2012 11:42:55 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 12:06:01 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 1:44:42 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 1:55:06 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 2:07:12 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 3:51:56 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 12:20:36 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 12:23:05 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 12:40:31 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 1:28:03 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 2:16:55 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 2:19:22 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 2:39:22 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/20/2012 3:50:45 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/21/2012 1:49:30 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/21/2012 1:53:43 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/21/2012 1:57:18 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/21/2012 4:50:33 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/21/2012 5:28:08 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/21/2012 6:54:47 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/21/2012 8:42:04 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/22/2012 2:00:12 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/22/2012 2:42:43 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/22/2012 2:56:50 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/22/2012 4:01:24 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/22/2012 4:02:24 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/22/2012 4:03:24 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/22/2012 4:12:19 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/22/2012 5:22:06 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/23/2012 11:07:41 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 2:14:17 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 2:22:41 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 4:27:18 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 4:50:14 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 4:52:06 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 11:46:43 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 11:56:35 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 12:56:46 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 1:54:08 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 1:57:00 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 1:59:55 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 4:08:12 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 4:56:17 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 5:57:12 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/24/2012 6:28:42 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 7:21:19 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 7:23:12 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 7:36:37 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 7:39:12 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 7:40:36 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 8:08:35 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 8:12:44 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 10:14:30 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 12:47:48 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 12:56:42 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 1:17:50 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 2:49:53 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 5:50:26 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 7:06:35 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 8:05:16 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 8:06:48 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 8:51:26 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 8:55:19 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/25/2012 10:48:10 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 6:05:16 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 6:07:05 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 6:14:12 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 6:29:11 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 6:58:06 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 3:07:49 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 3:35:10 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 4:04:54 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 6:26:25 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/26/2012 6:49:22 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 3:06:37 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 3:17:09 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 3:44:06 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 3:57:12 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 4:01:37 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 4:06:17 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 4:09:07 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 6:10:00 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 6:19:32 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 6:22:32 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/27/2012 6:49:11 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/28/2012 11:30:41 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/29/2012 5:40:25 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/29/2012 5:44:01 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/29/2012 10:01:56 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/29/2012 5:05:00 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/29/2012 7:06:02 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/30/2012 3:44:43 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 6:21:45 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 6:32:20 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 6:36:47 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 6:48:43 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 7:05:30 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 7:20:48 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 7:24:07 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 7:33:07 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 7:45:38 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 7:55:48 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 7:59:21 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 8:47:36 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 9:10:10 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 12:32:00 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/5/2012 3:38:55 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/5/2012 3:41:30 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/5/2012 4:04:12 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/6/2012 8:15:59 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/6/2012 8:53:25 AM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/8/2012 3:53:47 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/8/2012 3:58:08 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/8/2012 3:59:33 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/8/2012 4:00:43 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/8/2012 4:04:37 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/9/2012 2:30:35 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/9/2012 2:35:15 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/9/2012 3:52:19 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/10/2012 2:14:08 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/10/2012 3:29:36 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/10/2012 4:16:01 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/10/2012 4:25:51 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/10/2012 5:13:29 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/10/2012 5:27:34 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/10/2012 5:51:09 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/11/2012 2:20:16 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/11/2012 2:32:16 PM","C1","100","","","","","1"
"3D9.1C2DEAFE7B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/11/2012 3:11:43 PM","C1","100","","","","","1"
