"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3D9.1C2DF816D1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/16/2015 6:47:00 AM","NA","0","LEMHIR","6/16/2015 12:22:00 PM","77","","1"
"3D9.1C2DF816D1","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LEMHIW","4/19/2016 9:19:00 AM","NA","0","LEMHIW","4/19/2016 10:00:00 AM","120","19.3","1"
"3D9.1C2DF816E7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/13/2015 6:25:00 AM","NA","0","LEMHIR","6/13/2015 1:00:00 PM","83","","1"
"3D9.1C2DF816E7","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/3/2015 9:06:00 AM","NA","0","LEMHIR","11/3/2015 1:28:00 PM","98","","1"
"3D9.1C2DF81709","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/16/2015 6:47:00 AM","NA","0","LEMHIR","6/16/2015 12:22:00 PM","78","","1"
"3D9.1C2DF81709","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/20/2015 10:02:00 AM","NA","0","LEMHIR","11/20/2015 12:35:00 PM","96","9.7","1"
"3D9.1C2DF819DC","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/3/2015 8:06:00 AM","NA","0","LEMHIR","6/3/2015 1:53:00 PM","75","4.4","1"
"3D9.1C2DF81B10","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/30/2015 7:44:00 AM","NA","0","LEMHIR","5/30/2015 1:00:00 PM","129","28.4","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/11/2015 7:37:00 AM","NA","0","LEMHIR","6/11/2015 1:31:00 PM","71","","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","6/18/2015 2:58:04 PM","01","100","","","","","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","6/18/2015 2:58:12 PM","02","100","","","","","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","6/19/2015 3:12:35 AM","02","100","","","","","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","6/19/2015 8:39:01 PM","03","100","","","","","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","6/19/2015 8:40:35 PM","03","100","","","","","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","6/19/2015 8:42:35 PM","03","100","","","","","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","6/19/2015 8:46:19 PM","03","100","","","","","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","6/19/2015 9:30:02 PM","03","100","","","","","1"
"3D9.1C2DF81B23","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","6/20/2015 3:48:50 AM","03","100","","","","","1"
"3D9.1C2DF81B71","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","75","","1"
"3D9.1C2DF81B71","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LBS","7/2/2015 10:36:55 PM","05","100","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/16/2015 6:47:00 AM","NA","0","LEMHIR","6/16/2015 12:22:00 PM","78","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:25:55 AM","01","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:25:57 AM","02","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:26:00 AM","03","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:26:02 AM","04","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:48:52 AM","A1","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:48:52 AM","A2","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:48:52 AM","A3","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:48:53 AM","A4","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:49:02 AM","C1","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:49:02 AM","C2","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:49:03 AM","C3","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:49:03 AM","C4","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:49:05 AM","91","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:49:06 AM","92","150","","","","","1"
"3D9.1C2DF81BCD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2016 7:49:06 AM","93","150","","","","","1"
"3D9.1C2DF81E7C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/13/2015 6:25:00 AM","NA","0","LEMHIR","6/13/2015 1:00:00 PM","70","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","89","9.6","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/17/2016 11:32:01 PM","01","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/17/2016 11:32:04 PM","02","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/17/2016 11:32:06 PM","03","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/17/2016 11:32:09 PM","04","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:21 AM","A1","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:21 AM","A2","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:21 AM","A3","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:21 AM","A4","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:32 AM","C1","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:32 AM","C2","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:32 AM","C3","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:33 AM","C4","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:35 AM","91","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:36 AM","92","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2016 12:07:36 AM","93","150","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2016 11:30:31 AM","01","160","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2016 11:30:34 AM","02","160","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2016 11:30:36 AM","03","160","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2016 11:30:38 AM","04","160","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/6/2015 5:35:22 PM","A3","110","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","11/20/2015 6:50:44 PM","A3","110","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/22/2016 2:22:05 PM","A1","110","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/22/2016 2:22:08 PM","A2","110","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/22/2016 2:22:10 PM","A3","110","","","","","1"
"3D9.1C2DF81E82","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/22/2016 2:22:13 PM","A4","110","","","","","1"
"3D9.1C2DF81E90","Chinook","Wild Fish or Natural Production","Mark","River","CANY2C","6/24/2015 9:39:00 AM","NA","0","CANY2C","6/24/2015 3:41:00 PM","85","7.2","1"
"3D9.1C2DF81E90","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/24/2015 8:42:02 PM","C1","100","","","","","1"
"3D9.1C2DF81E90","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/24/2015 8:42:25 PM","C2","100","","","","","1"
"3D9.1C2DF81E90","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/8/2015 12:48:10 AM","A2","110","","","","","1"
"3D9.1C2DF81E90","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","12/6/2015 10:32:48 PM","A3","110","","","","","1"
"3D9.1C2DF81F61","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/14/2015 6:20:00 AM","NA","0","LEMHIR","6/14/2015 11:01:00 AM","75","5.1","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/16/2015 6:47:00 AM","NA","0","LEMHIR","6/16/2015 12:22:00 PM","74","3.8","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:55:31 AM","01","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:55:36 AM","02","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:55:39 AM","03","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:55:44 AM","04","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:57:25 AM","A1","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:57:25 AM","A2","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:57:26 AM","A3","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:57:26 AM","A4","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:57:32 AM","81","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2016 10:57:32 AM","82","150","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:05:44 PM","01","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:05:47 PM","02","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:05:49 PM","03","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:05:51 PM","04","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:07:03 PM","A1","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:07:04 PM","A2","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:07:04 PM","A3","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:07:04 PM","A4","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:07:08 PM","81","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:07:08 PM","82","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:07:09 PM","83","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2016 8:07:09 PM","84","160","","","","","1"
"3D9.1C2DF8220A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","10/12/2015 12:36:07 AM","A3","110","","","","","1"
"3D9.1C2DF8226C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/13/2015 6:25:00 AM","NA","0","LEMHIR","6/13/2015 1:00:00 PM","77","","1"
"3D9.1C2DF82321","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/31/2015 7:36:00 AM","NA","0","LEMHIR","5/31/2015 1:48:00 PM","140","34.4","1"
"3D9.1C2DF8232B","Chinook","Wild Fish or Natural Production","Mark","River","BIGSPC","10/1/2014 10:30:00 AM","NA","0","BIGSPC","10/1/2014 4:31:00 PM","103","14.6","1"
"3D9.1C2DF8232B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","1/24/2015 8:32:39 PM","A1","110","","","","","1"
"3D9.1C2DF8232B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","1/9/2015 5:45:05 PM","A3","110","","","","","1"
"3D9.1C2DF82546","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","142","43.1","1"
"3D9.1C2DF8256F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/31/2015 7:36:00 AM","NA","0","LEMHIR","5/31/2015 1:48:00 PM","76","","1"
"3D9.1C2DF8256F","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","6/15/2015 10:19:02 PM","A3","110","","","","","1"
"3D9.1C2DF82826","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","70","4.5","1"
"3D9.1C2DF829CB","Chinook","Wild Fish or Natural Production","Mark","River","CANY2C","6/24/2015 9:39:00 AM","NA","0","CANY2C","6/24/2015 3:41:00 PM","80","7.6","1"
"3D9.1C2DF82A7B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/16/2015 6:47:00 AM","NA","0","LEMHIR","6/16/2015 12:22:00 PM","92","","1"
"3D9.1C2DF82AA3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","75","7.9","1"
"3D9.1C2DF82AAE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","80","8.5","1"
"3D9.1C2DF82AAE","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","6/17/2015 6:37:00 AM","NA","0","LEMHIR","6/17/2015 11:35:00 AM","","","1"
"3D9.1C2DF82AB8","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 12:59:00 PM","NA","0","LEMHIR","6/15/2015 2:01:00 PM","73","","1"
"3D9.1C2DF82AB8","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","12/4/2015 10:36:24 PM","A2","110","","","","","1"
"3D9.1C2DF82AC1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/13/2015 6:25:00 AM","NA","0","LEMHIR","6/13/2015 1:00:00 PM","85","7.5","1"
"3D9.1C2DF82ADD","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/13/2015 6:25:00 AM","NA","0","LEMHIR","6/13/2015 1:00:00 PM","73","5","1"
"3D9.1C2DF82B7B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 12:59:00 PM","NA","0","LEMHIR","6/15/2015 2:01:00 PM","70","","1"
"3D9.1C2DF82B7D","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/16/2015 6:47:00 AM","NA","0","LEMHIR","6/16/2015 12:22:00 PM","101","","1"
"3D9.1C2DF82F80","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","86","8.9","1"
"3D9.1C2DF82FE6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/14/2015 6:20:00 AM","NA","0","LEMHIR","6/14/2015 11:01:00 AM","79","","1"
"3D9.1C2DF82FE6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/13/2015 8:19:16 PM","A5","120","","","","","1"
"3D9.1C2DF82FE6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/13/2015 8:23:48 PM","A4","120","","","","","1"
"3D9.1C2DF82FE6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/13/2015 8:23:52 PM","A3","120","","","","","1"
"3D9.1C2DF82FE6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","5/22/2018 10:26:19 AM","A3","120","","","","","1"
"3D9.1C2DF82FE6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","8/13/2015 11:37:58 AM","A3","110","","","","","1"
"3D9.1C2DF82FE6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","8/13/2015 11:38:26 AM","A5","110","","","","","1"
"3D9.1C2DF82FF9","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/16/2015 6:47:00 AM","NA","0","LEMHIR","6/16/2015 12:22:00 PM","75","","1"
"3D9.1C2DF8300E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/13/2015 6:25:00 AM","NA","0","LEMHIR","6/13/2015 1:00:00 PM","72","","1"
"3D9.1C2DF8300F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","85","9.2","1"
"3D9.1C2DF8300F","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LBS","6/23/2015 11:10:27 AM","05","100","","","","","1"
"3D9.1C2DF8300F","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LBS","6/23/2015 7:09:58 PM","05","100","","","","","1"
"3D9.1C2DF83072","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/13/2015 6:25:00 AM","NA","0","LEMHIR","6/13/2015 1:00:00 PM","70","","1"
"3D9.1C2DF83187","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","70","4","1"
"3D9.1C2DF831F2","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/16/2015 6:47:00 AM","NA","0","LEMHIR","6/16/2015 12:22:00 PM","80","7.2","1"
"3D9.1C2DF83263","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2015 6:37:00 AM","NA","0","LEMHIR","6/15/2015 11:00:00 AM","76","6.9","1"
"3D9.1C2DF83263","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","6/17/2015 6:37:00 AM","NA","0","LEMHIR","6/17/2015 11:35:00 AM","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Mark","River","CANY2C","6/24/2015 9:39:00 AM","NA","0","CANY2C","6/24/2015 3:41:00 PM","76","5.4","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:02:38 PM","01","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:02:40 PM","02","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:02:42 PM","03","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:02:44 PM","04","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:24:53 PM","A1","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:24:53 PM","A2","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:24:53 PM","A3","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:24:53 PM","A4","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:24:56 PM","31","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:24:56 PM","32","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:24:57 PM","33","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:53:59 PM","91","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:53:59 PM","92","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2016 7:53:59 PM","93","150","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:14:52 PM","01","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:14:56 PM","02","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:14:59 PM","03","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:15:02 PM","04","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:18:40 PM","A1","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:18:41 PM","A2","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:18:41 PM","A3","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:18:41 PM","A4","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:18:49 PM","C1","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:18:49 PM","C2","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:18:50 PM","C3","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:18:50 PM","C4","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:19:22 PM","81","170","","","","","1"
"3D9.1C2DF83266","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2016 3:19:23 PM","82","170","","","","","1"
