"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:07 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:14 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:22 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:23 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:25 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:27 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:28 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:29 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:30 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:33 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:34 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:35 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:36 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:37 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:38 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:39 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:35:57 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:15 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:16 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:17 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:18 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:20 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:22 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:24 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:28 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:29 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:30 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:31 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:34 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:35 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:36:36 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:03 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:09 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:11 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:12 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:15 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:16 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:23 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:24 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:25 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:33 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:34 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:38 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:39 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:40 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:44 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:46 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:47 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:50 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:51 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:37:57 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:00 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:03 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:26 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:29 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:33 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:35 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:36 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:37 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:39 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:40 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:41 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:42 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:38:43 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:03 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:04 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:06 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:12 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:13 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:21 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:27 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:30 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:31 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:32 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:39 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:40 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:41 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:42 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:43 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:47 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:48 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:39:55 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:40:00 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:40:34 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:40:35 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:40:36 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:40:41 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:40:50 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:40:52 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:40:53 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:40:56 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:08 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:09 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:18 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:21 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:22 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:23 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:24 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:25 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:26 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:28 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:31 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:32 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:39 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:51 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:41:59 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:42:00 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:42:07 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:42:10 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:42:11 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:42:19 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:42:22 PM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/13/2011 11:42:23 PM","A3","110","","","1"
