"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/22/2014 7:35:06 PM","04","150","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/24/2014 1:40:36 PM","01","150","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/24/2014 1:40:38 PM","02","150","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/24/2014 1:40:40 PM","03","150","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/24/2014 1:40:42 PM","04","150","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/24/2014 1:40:43 PM","04","150","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/29/2014 12:23:29 PM","01","170","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/29/2014 12:23:33 PM","02","170","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/29/2014 12:23:34 PM","03","170","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/29/2014 12:23:38 PM","04","170","","","","","1"
"384.3B23973C4F","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/29/2013 10:38:00 AM","NA","0","LEMHIR","10/29/2013 12:57:00 PM","92","8.4","1"
"384.3B23973C6A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2013 7:26:00 AM","NA","0","HAYDNC","9/15/2013 4:27:00 AM","86","8.1","1"
"384.3B2397432F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/4/2013 6:03:00 AM","NA","0","LEMHIR","7/4/2013 12:53:00 PM","162","","1"
"384.3B2397444C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/8/2013 6:19:00 AM","NA","0","LEMHIR","7/8/2013 2:35:00 PM","83","","1"
"384.3B2397444C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","4/23/2014 11:17:16 PM","A3","110","","","","","1"
"384.3B2397444C","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","4/26/2014 10:20:00 AM","NA","0","LEMHIR","4/26/2014 11:22:00 AM","123","20.1","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/13/2013 12:44:00 PM","NA","0","HAYDNC","9/13/2013 3:47:00 PM","75","5","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/28/2014 9:09:23 PM","01","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/28/2014 9:09:25 PM","02","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/28/2014 9:09:29 PM","03","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/28/2014 9:09:30 PM","03","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/28/2014 9:09:31 PM","04","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/28/2014 9:09:32 PM","04","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:22 PM","A1","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:22 PM","A2","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:23 PM","A3","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:23 PM","A4","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:33 PM","C1","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:33 PM","C2","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:33 PM","C3","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:34 PM","C4","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:36 PM","91","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:36 PM","92","150","","","","","1"
"384.3B239749A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/30/2014 12:54:36 PM","93","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2013 7:50:00 AM","NA","0","HAYDNC","9/16/2013 3:05:00 PM","79","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 7:07:48 PM","01","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 7:07:50 PM","02","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 7:07:54 PM","03","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 7:07:56 PM","04","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:05:50 PM","A1","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:05:51 PM","A2","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:05:51 PM","A3","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:05:51 PM","A4","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:06:01 PM","C1","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:06:01 PM","C2","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:06:01 PM","C3","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:06:02 PM","C4","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:06:04 PM","91","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:06:04 PM","92","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/19/2014 8:06:05 PM","93","150","","","","","1"
"384.3B239749BA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/30/2013 8:16:22 PM","A5","120","","","","","1"
"384.3B239749CC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2013 7:50:00 AM","NA","0","HAYDNC","9/16/2013 3:05:00 PM","83","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2013 7:26:00 AM","NA","0","HAYDNC","9/15/2013 4:27:00 AM","78","5.9","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2014 9:35:53 PM","A1","140","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2014 9:35:53 PM","A2","140","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2014 9:36:09 PM","C1","140","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2014 9:36:09 PM","C2","140","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2014 9:36:11 PM","91","140","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2014 9:36:11 PM","92","140","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/12/2014 12:35:33 AM","01","170","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/12/2014 12:35:36 AM","02","170","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/12/2014 12:35:39 AM","03","170","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/12/2014 12:35:42 AM","04","170","","","","","1"
"384.3B23974A8C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/4/2013 6:32:44 PM","A1","120","","","","","1"
"384.3B239750FE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/6/2013 6:27:00 AM","NA","0","LEMHIR","7/6/2013 12:43:00 PM","157","46","1"
"384.3B23975149","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2013 7:26:00 AM","NA","0","HAYDNC","9/15/2013 4:27:00 AM","80","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/16/2013 7:50:00 AM","NA","0","HAYDNC","9/16/2013 3:05:00 PM","76","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/28/2014 7:05:16 PM","01","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/28/2014 7:05:19 PM","02","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/28/2014 7:05:20 PM","03","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/28/2014 7:05:22 PM","04","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:10:25 AM","A1","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:10:25 AM","A2","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:10:26 AM","A3","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:10:26 AM","A4","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:10:28 AM","31","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:10:29 AM","32","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:10:30 AM","33","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:48:59 AM","91","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:48:59 AM","92","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/29/2014 7:49:00 AM","93","150","","","","","1"
"384.3B2397516F","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","4/29/2014 9:41:43 PM","A3","120","","","","","1"
"384.3B239751D0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/7/2013 4:52:00 AM","NA","0","LEMHIR","7/7/2013 11:22:00 AM","160","42.8","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/14/2013 7:26:00 AM","NA","0","HAYDNC","9/15/2013 4:27:00 AM","84","7.2","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/15/2014 12:35:22 PM","01","100","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:26:43 PM","01","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:26:46 PM","02","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:26:48 PM","03","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:26:52 PM","04","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:28:43 PM","A1","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:28:43 PM","A2","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:28:44 PM","A3","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:28:44 PM","A4","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:28:51 PM","C1","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:28:52 PM","C2","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:28:52 PM","C3","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:28:52 PM","C4","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:29:28 PM","81","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:29:29 PM","82","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:29:30 PM","83","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:29:31 PM","84","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:29:32 PM","85","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2014 6:29:33 PM","86","170","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2013 1:26:46 PM","A4","120","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2013 1:26:57 PM","A3","120","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2013 1:29:09 PM","A3","120","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2013 1:30:45 PM","A3","120","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2013 1:32:58 PM","A3","120","","","","","1"
"384.3B239751E5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2013 1:32:58 PM","A4","120","","","","","1"
